9,639,641
-1,0,-1,-1,1,-1,-1,-2,-1,0,-0.2
-2,-1,-1,-1,-1,-1,-1,0,1,1,0.30000000000000004
-1,1,0,-2,-1,-1,-1,-1,-1,0,0.0
-1,-1,-2,-1,-1,-1,0,1,-1,2,0.0
-1,-1,-1,-1,1,0,-1,-2,-1,0,0.0
0,1,2,-1,-1,-1,-1,-1,-2,0,0.0
-1,-1,-1,0,1,-1,-1,-1,-2,2,0.2
-1,-1,-1,1,-1,-1,0,-1,-2,0,0.0
-1,-1,-1,-1,-1,0,-1,-2,-1,1,-1.0999999999999999
-1,-2,-1,-1,-1,-1,0,1,-1,2,0.0
-1,-1,-2,-1,1,0,-1,2,-1,0,0.0
-2,-1,-1,-1,-1,-1,0,1,-1,1,0.2
-1,-1,-2,0,1,2,-1,-1,-1,0,0.0
-1,-1,-1,-1,-1,-1,0,1,-2,3,0.0
-1,-1,-1,-1,-1,-2,0,1,2,0,0.0
-1,-1,-1,-1,0,-2,-1,1,-1,0,-0.4
-1,-2,-1,0,-1,-1,-1,-1,-1,2,-2.400000000000001
-1,-1,0,-1,-1,-1,-1,-2,-1,2,0.7
0,1,2,-1,-1,-1,-1,-1,-2,3,0.0
-2,-1,0,-1,-1,-1,-1,-1,-1,3,0.0
0,-1,-2,-1,-1,-1,-1,-1,-1,2,-1.2
-1,-1,-1,-1,1,-1,-1,0,-2,0,-0.7
-1,-1,-1,0,1,-1,-1,-1,-2,3,0.0
-1,-1,-2,0,-1,-1,1,-1,-1,0,0.0
-1,-1,-1,-1,0,1,-2,-1,-1,3,0.0
-1,1,0,-1,-2,-1,-1,-1,-1,0,0.0
-1,-1,-1,0,1,-1,-2,-1,-1,3,0.0
-1,1,-1,-2,0,-1,-1,-1,-1,0,6.0
-1,-2,-1,-1,-1,-1,-1,1,0,0,0.0
-1,-1,-1,-2,-1,0,-1,-1,-1,1,-0.7999999999999999
-1,-1,-2,-1,-1,-1,-1,0,1,3,0.0
0,-2,-1,-1,-1,-1,-1,-1,-1,2,-0.7
1,-1,-1,0,-2,-1,-1,-1,-1,0,0.0
-1,-1,-1,-1,0,1,-2,-1,-1,1,-0.1
-1,0,-1,-1,1,-1,-2,-1,-1,0,0.30000000000000004
-1,-1,-1,-1,-2,-1,-1,0,1,1,3.0
-1,-2,-1,-1,0,-1,-1,1,2,0,-0.2
-1,-1,-1,1,-1,-2,0,-1,-1,0,0.0
-1,0,1,-1,-1,-1,-2,-1,-1,1,0.0
0,1,-1,-2,-1,-1,-1,-1,-1,1,0.0
-2,-1,-1,0,1,2,-1,-1,-1,1,1.0
-1,-1,-1,-1,-2,0,-1,-1,-1,1,-0.8999999999999999
-1,-1,0,-1,-2,-1,-1,-1,-1,1,0.0
-1,1,0,-1,-1,-2,-1,-1,-1,0,0.0
-1,2,-1,0,1,-1,-1,-1,-2,0,0.0
0,1,-1,-1,-1,-2,-1,-1,-1,2,0.7999999999999999
1,-1,-1,0,-1,-2,-1,-1,-1,0,0.0
-1,0,1,-2,-1,-1,-1,-1,-1,3,0.0
-1,-1,-1,-1,-1,-2,-1,1,0,0,0.0
-1,-1,0,-1,-1,-1,-2,-1,-1,2,0.7
-1,-1,-1,1,-1,-2,0,-1,-1,1,0.0
-1,0,-1,-2,1,-1,-1,-1,-1,0,0.30000000000000004
-1,-1,-1,0,1,-2,-1,-1,-1,1,-0.5
0,-1,-1,1,-1,-2,-1,-1,-1,3,0.1
1,0,-1,-1,-1,-2,-1,-1,-1,0,0.0
-1,-1,-1,-1,-1,-1,0,-2,-1,1,-0.8999999999999999
-1,-1,-1,0,-1,-1,1,-2,-1,0,0.0
-1,-1,0,-2,-1,-1,-1,-1,-1,3,0.0
-2,-1,-1,0,1,2,-1,-1,-1,0,0.0
-1,-1,-1,-1,-1,-1,1,0,-2,2,0.0
-1,-1,-2,-1,0,1,-1,-1,-1,1,0.1
-1,-1,-1,-1,0,-1,-2,1,-1,0,0.4
-1,-1,-1,-2,-1,-1,0,1,-1,3,0.0
-1,-1,-1,-2,0,1,-1,-1,2,0,1.0
-1,-1,-1,0,1,2,-1,-2,3,0,0.0
1,2,-1,0,-1,-1,-1,-2,-1,0,0.0
-1,-1,-1,1,0,-1,-2,-1,-1,0,0.0
-1,-1,-1,0,1,-1,-2,2,-1,0,0.0
0,1,-2,-1,-1,-1,-1,-1,-1,2,-0.30000000000000004
-1,2,-1,0,1,-1,-2,-1,-1,2,1.0
-1,3,-2,1,2,-1,0,-1,-1,0,0.0
1,2,-1,0,-1,-1,-2,-1,-1,0,0.0
-1,-1,0,-1,-1,-1,-1,-1,-2,1,0.0
-1,-2,-1,-1,0,-1,-1,1,-1,0,-0.4
-1,-1,-2,-1,0,1,-1,-1,-1,3,0.0
-1,-1,-2,-1,1,-1,-1,0,-1,0,-0.1
-1,-1,-1,-1,-1,-2,0,1,-1,3,0.0
0,1,2,-1,-1,-2,-1,-1,-1,0,0.0
-1,-1,-1,-2,-1,-1,-1,-1,0,3,0.0
-1,-2,-1,-1,-1,0,-1,-1,-1,1,0.5
-1,0,1,-1,-1,-2,-1,-1,-1,2,0.1
0,1,-1,-1,-2,-1,-1,-1,-1,2,0.30000000000000004
0,-2,-1,-1,-1,-1,-1,-1,-1,1,0.0
-1,-1,-1,-1,1,0,-1,-2,-1,2,0.1
-1,-1,-1,-1,-1,1,-1,-2,0,0,2.0
-1,-1,-1,-1,-1,2,-2,0,1,0,1.0
-1,0,1,-1,-1,-1,-1,-2,-1,1,0.0
0,1,-1,-1,-1,-2,-1,-1,-1,3,0.0
-1,-1,-1,1,-1,-1,0,-2,-1,0,0.0
-1,-1,0,-1,-1,-1,-2,-1,-1,1,0.0
-1,-1,-1,-1,-2,-1,-1,0,1,2,0.0
-1,-1,0,-1,-1,-2,-1,-1,-1,2,7.0
-1,-1,1,-1,-1,0,-2,-1,-1,0,0.30000000000000004
-1,-1,-1,1,0,-1,-1,-2,-1,0,0.0
-1,-1,-1,-2,-1,-1,-1,0,1,3,0.0
-1,-1,-1,0,1,-2,-1,-1,-1,3,0.0
-1,0,-1,-1,1,2,-1,-2,-1,1,0.0
-1,-1,-1,-1,0,1,-1,-1,-2,1,-0.4
-2,-1,-1,1,2,3,0,-1,-1,0,0.0
-1,-1,-1,0,-1,-2,1,-1,-1,3,0.1
-1,-1,-1,-2,0,1,-1,-1,-1,1,-0.30000000000000004
-1,-1,0,-1,-2,1,-1,-1,-1,0,0.1
0,1,-1,-1,-1,-1,-1,-1,-2,3,0.0
-1,-1,-1,0,1,-1,-2,-1,-1,1,-0.5
0,-1,-1,1,-1,-1,-2,-1,-1,0,0.0
-2,-1,-1,-1,1,0,-1,-1,-1,0,0.0
-1,0,1,-1,-2,-1,-1,-1,-1,3,0.0
-2,-1,-1,0,-1,-1,1,-1,-1,0,0.0
-2,-1,0,-1,-1,1,-1,-1,-1,0,0.1
-2,-1,-1,-1,0,1,-1,-1,-1,2,-0.1
-1,0,-1,-1,1,-2,-1,-1,-1,0,-0.2
-1,-1,-1,0,1,2,-1,-2,-1,2,0.1
-1,-1,-1,1,2,-1,0,-2,-1,0,0.0
0,-2,-1,1,2,-1,-1,-1,-1,0,0.0
-1,-1,-1,-1,-2,0,-1,-1,-1,3,0.0
-2,-1,-1,0,1,-1,-1,-1,-1,2,-0.1
0,1,-2,-1,2,-1,-1,-1,-1,0,0.0
-1,-2,-1,0,1,2,-1,-1,-1,0,0.0
-1,-1,-1,-1,-1,-1,-1,0,-2,1,-0.7999999999999999
-1,-1,0,-1,-1,1,-2,-1,-1,0,0.2
-2,-1,-1,-1,-1,0,-1,-1,1,0,0.1
-1,-1,1,-2,-1,0,-1,-1,-1,0,0.1
-1,1,0,-1,-1,-1,-2,-1,-1,0,0.0
-1,-2,-1,-1,-1,-1,-1,-1,0,1,1.0999999999999999
-1,-2,-1,-1,1,-1,-1,0,-1,0,-0.1
0,-1,-1,1,-2,-1,-1,-1,-1,1,0.0
0,-1,-1,1,-2,-1,-1,-1,-1,0,0.0
-1,-1,-1,-1,-2,-1,0,1,2,2,0.0
-1,-1,-2,-1,-1,-1,-1,0,1,2,0.0
-1,-1,-1,0,1,-1,-2,-1,-1,2,3.0
-1,-2,-1,1,2,-1,0,-1,-1,2,0.0
-2,2,-1,0,1,-1,-1,-1,-1,0,0.0
-2,-1,-1,0,1,-1,-1,2,-1,0,0.0
-2,-1,-1,-1,0,-1,-1,1,-1,0,0.30000000000000004
1,-1,-1,0,-1,-1,-1,-2,-1,3,0.1
-1,0,1,-2,-1,-1,-1,-1,-1,2,0.2
-1,0,1,-1,-1,-1,-2,-1,-1,2,0.30000000000000004
-1,-1,-1,0,1,-2,-1,-1,-1,2,-0.30000000000000004
-1,-1,1,-1,-1,0,-2,-1,-1,1,0.0
-1,-1,-1,0,-1,-1,1,-2,-1,2,0.0
-1,-1,-1,0,1,-1,-1,-2,-1,3,0.0
0,1,-1,-2,2,-1,-1,-1,-1,0,0.0
-2,-1,-1,-1,-1,-1,0,1,2,0,0.0
-1,-2,-1,-1,1,0,-1,-1,-1,0,0.0
0,1,2,-1,-1,-1,-1,-2,-1,2,0.1
1,2,-1,0,-1,-1,-1,-2,-1,3,0.1
2,-1,-1,1,0,-1,-1,-2,-1,0,0.0
-1,-1,-1,-1,-1,-1,1,0,-2,1,-0.1
0,1,2,-1,-1,-1,-2,-1,-1,0,0.0
-1,-1,-1,-1,0,1,-1,-2,-1,1,-0.1
-1,-1,-2,-1,-1,-1,0,1,-1,3,0.0
-2,-1,-1,-1,2,-1,0,1,-1,0,0.0
-1,-1,-1,1,2,-2,0,-1,-1,0,0.0
-1,-1,-1,0,1,2,-2,-1,-1,2,1.0
-1,-1,-1,-1,1,-2,-1,0,-1,0,-0.1
-1,-1,-2,-1,0,-1,-1,1,-1,0,-0.4
-1,-1,-1,-1,-1,1,-2,-1,0,0,0.1
0,1,-1,-2,-1,-1,-1,-1,-1,3,0.0
-1,-1,-1,0,1,-1,-1,-2,-1,2,0.1
-1,-1,-1,-1,0,-1,-2,1,2,0,0.1
-2,0,1,-1,-1,-1,-1,-1,-1,1,0.0
0,1,-1,-1,-1,-1,-2,-1,-1,2,0.1
-1,-1,-1,1,-1,-1,0,-2,-1,1,0.0
1,2,-2,0,-1,-1,-1,-1,-1,0,0.0
-1,-1,-1,0,-1,-1,1,-2,-1,1,-0.1
-1,1,-1,-1,0,-1,-1,-1,-2,3,0.1
-1,1,0,-1,-1,-1,-1,-1,-2,0,0.0
0,1,-1,-1,2,-2,-1,-1,-1,0,0.0
-1,1,0,-1,-1,-1,-1,-2,-1,0,0.0
-1,-1,-1,-1,-2,1,-1,-1,0,2,0.0
-1,-1,-1,-2,-1,-1,1,0,-1,0,0.0
-1,-2,-1,0,1,-1,-1,-1,-1,1,0.1
-1,2,-1,0,1,-1,-1,-2,-1,1,-0.1
0,-1,-1,1,2,-1,-1,-2,-1,0,0.0
1,-1,-2,0,-1,-1,-1,-1,-1,2,-0.1
0,-1,-1,1,2,-1,-1,-1,-2,0,0.0
-1,-1,-1,-1,-1,-1,0,1,-2,1,-0.1
-1,-2,-1,-1,-1,-1,1,0,-1,0,0.0
-1,-1,1,-1,-1,0,-1,-1,-2,2,1.0
-1,-2,2,-1,-1,1,-1,-1,0,0,0.1
-1,-2,-1,-1,-1,2,-1,0,1,0,-0.1
-1,1,-1,-1,0,-1,-1,-1,-2,0,-0.1
-1,-1,-1,-1,-2,-1,1,0,-1,0,0.0
-1,-1,-1,-1,-2,2,-1,0,1,1,1.0
-1,-1,-1,-1,-2,1,-1,-1,0,0,0.2
-1,-2,-1,-1,0,1,-1,-1,-1,1,2.0
-1,0,-2,-1,1,2,-1,-1,-1,0,-0.1
-1,-1,-2,-1,-1,-1,1,0,-1,0,0.0
-1,-1,-1,0,1,-2,-1,2,-1,0,0.0
-1,0,1,-1,-1,-1,-1,-2,-1,3,0.0
-1,-1,-2,0,1,-1,-1,-1,-1,1,0.1
-1,0,1,-2,-1,-1,-1,-1,-1,1,0.0
-1,-1,-2,-1,2,-1,0,1,-1,2,0.0
-1,-1,-1,-1,-1,-1,-2,0,1,2,0.0
-1,2,-2,-1,1,-1,-1,0,-1,0,-0.1
-1,-1,-1,1,0,-2,-1,-1,-1,0,0.0
-1,-1,-1,-1,-1,-2,-1,0,1,1,0.1
0,1,-1,-1,-1,-1,-1,-1,-2,1,0.0
-1,-1,1,-1,-2,0,-1,-1,-1,0,1.0
-1,-1,2,-1,0,1,-2,-1,-1,0,0.1
-1,-1,-2,-1,-1,0,-1,-1,1,0,-0.1
-1,-2,-1,-1,-1,-1,-1,0,1,1,0.2
-1,1,-1,-1,0,-2,-1,-1,-1,0,-0.1
-1,0,1,-1,-1,-1,-1,-1,-2,3,0.0
-1,-2,-1,-1,-1,1,-1,-1,0,0,0.1
-2,-1,-1,0,1,-1,-1,-1,-1,3,0.0
-1,2,-1,0,1,-1,-1,-2,-1,0,0.0
-1,-2,-1,0,-1,-1,1,2,-1,0,0.0
-1,-1,-1,0,-1,-2,1,2,-1,0,0.0
0,-1,-1,1,2,-1,-2,-1,-1,0,0.0
-2,-1,-1,1,-1,-1,0,-1,-1,0,0.0
-1,-1,-1,-1,1,0,-1,-2,-1,1,-0.1
-1,-1,-1,-1,0,1,-1,-2,-1,3,0.0
-1,-1,-1,-2,-1,-1,-1,0,1,2,0.0
-1,-2,-1,-1,-1,-1,0,1,2,1,0.1
-1,1,-1,-1,0,-1,-1,-2,-1,0,-0.1
1,0,-1,-1,-1,-1,-2,-1,-1,0,0.0
-1,-1,-1,-1,0,1,-1,-1,-2,2,0.1
-1,-1,-1,-2,-1,-1,0,1,-1,1,1.0
-1,-1,1,-1,-1,0,-1,-1,-2,0,-0.1
1,2,-1,0,-1,-2,-1,-1,-1,0,0.0
-1,-1,-1,-1,0,-1,-1,1,-2,3,0.1
-1,-1,-1,1,2,-1,0,-1,-2,0,0.0
0,-1,-1,-1,-1,-1,-1,-2,-1,0,0.0
-1,-1,-2,-1,0,-1,-1,-1,-1,0,-64.6000000000006
-1,-1,-2,0,-1,-1,-1,-1,-1,0,0.0
-1,-1,-1,0,-1,-2,-1,-1,-1,0,0.0
-2,-1,-1,-1,-1,-1,-1,0,-1,0,62.60000000000062
-1,-1,0,-1,-2,-1,-1,-1,-1,0,31.200000000000173
0,-1,-1,-1,-2,-1,-1,-1,-1,0,0.0
-2,0,-1,-1,-1,-1,-1,-1,-1,0,622.0
-1,-2,-1,-1,0,-1,-1,-1,-1,0,-68.70000000000037
-1,-2,-1,0,-1,-1,-1,-1,-1,0,0.0
-1,-2,-1,-1,-1,-1,0,-1,-1,0,0.0
-1,-1,-1,-1,-2,0,-1,-1,-1,0,300.0
-1,-1,-1,0,1,-1,-1,-1,-2,0,0.0
0,-1,-1,-1,-1,-1,-2,-1,-1,0,0.0
-1,-2,-1,-1,-1,-1,-1,0,-1,0,-65.80000000000054
0,1,-1,-2,-1,-1,-1,-1,-1,0,0.0
-2,-1,-1,-1,-1,-1,0,-1,-1,0,0.0
-1,-1,-1,0,1,-2,-1,-1,-1,0,0.0
0,-1,-1,-1,-1,-1,-1,-1,-2,0,0.0
-1,0,-2,-1,-1,-1,-1,-1,-1,0,-32.800000000000196
0,-1,-2,-1,-1,-1,-1,-1,-1,0,0.0
-1,0,-1,-1,-2,-1,-1,-1,-1,0,-60.00000000000058
-1,-1,-1,-1,-2,-1,-1,-1,0,0,32.20000000000019
-1,-1,-1,-1,-2,-1,-1,0,-1,0,-58.20000000000056
-1,-1,-1,-1,-2,-1,-1,-1,0,1,1.5000000000000002
-1,-2,-1,-1,0,1,-1,-1,-1,0,-4.899999999999999
-1,-2,-1,0,1,-1,-1,-1,-1,0,0.0
-1,-1,-1,-1,-1,-1,0,-1,-2,0,0.0
-1,0,-1,-1,-1,-1,-1,-2,-1,0,-63.600000000000634
-1,-1,-1,-1,-1,-2,-1,0,-1,0,-63.10000000000063
-2,-1,-1,-1,-1,-1,-1,-1,0,0,31.00000000000017
0,-1,-1,-2,-1,-1,-1,-1,-1,0,0.0
-1,-1,-1,-1,-1,-1,-1,-2,0,0,310.0
-1,-1,-1,-1,-1,0,-2,-1,-1,0,31.100000000000172
-1,0,-1,-1,-1,-1,-2,-1,-1,1,0.0
-1,0,-2,-1,-1,-1,-1,-1,-1,1,0.0
-1,-1,-1,0,-2,-1,-1,-1,-1,0,0.0
-1,-1,-1,0,-1,-1,-1,-1,-2,0,0.0
-1,0,-1,-1,-1,-1,-2,-1,-1,0,61.3000000000006
-1,-2,-1,-1,-1,0,-1,-1,-1,2,-1.3
-1,-1,-1,-2,0,1,-1,-1,-1,0,42.0
-1,-1,-1,0,1,2,-2,-1,-1,0,0.0
-1,-1,-1,-1,-1,-1,0,-2,-1,0,0.0
-1,-1,-1,0,-1,-1,-2,-1,-1,0,0.0
-2,-1,-1,-1,-1,0,-1,-1,-1,0,32.700000000000195
-1,-1,-1,-1,-1,-2,-1,-1,0,0,-34.00000000000021
-1,-1,-1,-1,-2,-1,0,1,-1,0,0.0
-1,-1,-1,-1,-2,-1,-1,0,1,0,-5.1999999999999975
-1,-1,-1,0,-1,-1,-1,-2,-1,0,0.0
0,-1,-2,-1,-1,-1,-1,-1,-1,3,1.2
-1,0,-1,-2,-1,-1,-1,-1,-1,1,0.0
-1,0,-1,-1,-1,-1,-1,-1,-2,0,-62.00000000000061
0,-1,-1,-1,-1,-1,-1,-1,-2,2,1.6000000000000003
-1,-1,-1,-1,-1,-1,-2,0,-1,0,626.0
-1,-1,-1,-1,-1,0,-1,-1,-2,0,-36.00000000000024
-1,-1,-1,-2,-1,-1,0,1,-1,0,0.0
-2,-1,-1,-1,-1,-1,0,1,-1,3,0.0
-1,-1,-1,-1,0,-2,-1,-1,-1,0,-34.00000000000021
-2,-1,0,-1,-1,-1,-1,-1,-1,0,34.900000000000226
0,1,-2,-1,-1,-1,-1,-1,-1,0,0.0
-1,-1,-1,-1,-1,-2,0,-1,-1,1,2.1000000000000005
-1,-1,-1,0,-1,-2,-1,-1,-1,2,-1.6000000000000003
-1,-1,-1,-1,-1,-2,0,-1,-1,0,0.0
-1,-1,-2,0,1,-1,-1,-1,-1,0,0.0
-1,-1,-2,-1,-1,-1,-1,0,-1,0,-64.7000000000006
-1,-2,0,-1,-1,-1,-1,-1,-1,0,340.0
0,1,-1,-1,-1,-1,-1,-2,-1,0,0.0
-1,-1,-1,-2,-1,-1,0,-1,-1,0,0.0
1,0,-1,2,-1,-1,-1,-1,-2,0,0.0
-1,-1,-2,-1,-1,0,-1,-1,-1,2,-0.9999999999999999
-1,-1,-2,-1,-1,-1,-1,-1,0,0,-30.400000000000162
-1,-1,-1,-1,-1,0,-1,-2,-1,3,0.0
-1,-1,-2,-1,-1,-1,0,-1,-1,0,0.0
0,-1,-1,-1,-1,-2,-1,-1,-1,0,0.0
-1,-1,-1,-1,0,-1,-1,-2,-1,2,19.0
-2,-1,-1,-1,-1,-1,0,1,-1,0,0.0
-1,-1,-1,0,1,-1,-1,-2,-1,0,0.0
-1,-1,-1,-1,0,-1,-1,-1,-2,0,-70.60000000000026
-1,-1,-1,-1,-1,0,-1,-2,-1,0,36.300000000000246
-1,-1,-1,-1,0,-1,-1,-2,-1,0,-68.60000000000038
-1,-1,0,-1,-1,-1,-2,-1,-1,0,32.50000000000019
-1,-1,-1,-1,-1,-1,-2,-1,0,0,29.400000000000148
-1,-1,-1,-1,-2,-1,0,-1,-1,3,2.400000000000001
-1,-1,-1,-1,-1,-1,0,1,-2,2,0.0
-1,0,-1,-1,-1,-2,-1,-1,-1,3,2.1000000000000005
-1,-1,0,-1,-1,-2,-1,-1,-1,0,-29.200000000000145
-1,0,-1,-1,-1,-2,-1,-1,-1,0,-55.300000000000516
-1,-1,-2,-1,-1,0,-1,-1,-1,0,-34.900000000000226
-1,-1,-1,-2,0,-1,-1,-1,-1,0,662.0
-1,0,-1,-1,-2,-1,-1,-1,-1,3,-1.7000000000000004
-2,-1,-1,-1,-1,-1,-1,0,1,0,4.6
-1,-1,-1,-1,-2,-1,0,-1,-1,0,0.0
0,1,-1,-1,-1,-1,-1,-1,-2,0,0.0
-1,-1,-1,-2,-1,-1,-1,0,-1,0,67.50000000000044
-1,-1,-1,-2,0,-1,-1,-1,-1,3,-1.9000000000000006
-1,-1,-1,-1,-1,-1,-1,0,-2,0,-37.40000000000026
-1,-1,-1,-2,-1,-1,-1,-1,0,0,32.700000000000195
-1,-2,0,-1,-1,-1,-1,-1,-1,1,0.0
-1,-1,-1,-1,-1,-1,0,1,-2,0,0.0
-2,-1,-1,-1,0,-1,-1,-1,-1,0,66.10000000000052
-1,-1,-1,-1,0,-1,-2,-1,-1,0,70.30000000000028
-1,-1,-1,-1,-1,-2,0,-1,-1,3,2.2000000000000006
-1,-1,-1,-2,1,0,-1,-1,-1,0,0.0
-2,-1,-1,0,-1,-1,-1,-1,-1,0,0.0
-1,-1,-1,-1,-1,-2,0,1,-1,0,0.0
-1,0,1,-2,-1,-1,-1,-1,-1,0,4.300000000000001
-1,-1,-1,-2,-1,0,-1,-1,-1,3,0.0
-1,0,-1,-2,-1,-1,-1,-1,-1,0,60.30000000000059
-1,-1,-1,1,-2,-1,0,-1,-1,0,0.0
0,-2,-1,-1,-1,-1,-1,-1,-1,0,0.0
-1,-2,-1,-1,-1,-1,-1,-1,0,0,32.30000000000019
0,1,-1,-1,-1,-1,-2,-1,-1,0,0.0
-1,-1,0,-1,-1,-1,-1,-1,-2,0,-34.100000000000215
-2,-1,-1,0,1,-1,-1,-1,-1,0,0.0
-1,-1,-1,-1,0,-1,-1,-1,-2,3,2.0000000000000004
-1,-1,0,-1,-1,-1,-1,-2,-1,0,35.10000000000023
-1,-2,-1,-1,-1,-1,0,-1,-1,1,2.400000000000001
-1,-1,-1,0,-1,-2,-1,-1,-1,1,-1.8000000000000005
-1,-2,-1,-1,-1,0,-1,-1,-1,0,34.00000000000021
-1,0,1,-1,-1,-1,-1,-2,-1,2,0.30000000000000004
-1,1,-1,-1,0,-1,-1,-2,-1,0,-0.5
0,-1,-1,-1,-1,-1,-1,-2,-1,3,2.500000000000001
-1,-1,-2,0,-1,-1,-1,-1,-1,3,3.5000000000000018
-1,-2,-1,-1,1,2,-1,0,-1,0,-0.1
0,-2,-1,-1,-1,-1,-1,-1,-1,1,0.0
-1,-1,-1,-2,-1,0,-1,-1,-1,0,34.100000000000215
-1,-1,-2,-1,-1,-1,0,1,-1,0,0.0
-2,0,-1,-1,-1,-1,-1,-1,-1,2,-1.2
-1,-1,0,-2,-1,-1,-1,-1,-1,3,0.0
0,1,-1,-1,-2,-1,-1,-1,-1,0,0.0
-1,-2,-1,-1,-1,-1,-1,0,-1,1,2.2000000000000006
-2,-1,-1,-1,-1,-1,0,-1,-1,1,2.800000000000001
-1,-1,-1,-2,-1,-1,1,0,-1,0,0.0
-1,0,1,-1,-2,-1,-1,-1,-1,0,-5.099999999999998
-1,-1,-1,-1,0,-1,-2,-1,-1,1,-1.9000000000000006
-1,-1,-2,-1,-1,-1,0,-1,-1,3,3.3000000000000016
-1,-1,-1,0,-1,-1,-1,-2,-1,1,-3.1000000000000014
0,-2,-1,-1,-1,-1,-1,-1,-1,2,-0.9999999999999999
-1,-1,-1,-1,-2,-1,0,-1,-1,2,0.0
-1,-1,-1,0,-1,-1,-1,-1,-2,1,-2.700000000000001
-1,-2,-1,-1,-1,-1,0,1,-1,0,0.0
0,-1,-1,-1,-1,-1,-2,-1,-1,1,0.0
-1,-1,-2,-1,-1,-1,0,1,2,0,0.0
-2,-1,-1,-1,0,-1,-1,-1,-1,3,-1.8000000000000005
-1,-1,0,-1,-1,-1,-1,-2,-1,2,1.2
-1,-1,-1,-1,-1,-1,-2,0,-1,3,-1.2
-1,0,1,-1,-1,-1,-2,-1,-1,0,4.200000000000001
-1,0,1,-1,-1,-2,-1,-1,-1,0,-4.899999999999999
0,1,-1,-1,-1,-2,-1,-1,-1,0,0.0
-1,-1,-1,-1,-1,-2,-1,-1,0,3,0.0
-1,-1,-2,-1,-1,-1,-1,-1,0,2,0.0
-1,-2,-1,-1,-1,-1,-1,0,1,0,-4.5
-2,0,-1,-1,-1,-1,-1,-1,-1,1,0.0
-1,-1,0,-2,-1,-1,-1,-1,-1,0,31.400000000000176
-1,-1,-1,-1,-1,-1,-2,0,1,0,53.0
-1,-2,-1,0,-1,-1,-1,-1,-1,1,2.2000000000000006
-2,-1,-1,0,-1,-1,-1,-1,-1,1,28.0
0,-1,-1,-1,-1,-1,-1,-1,-2,3,1.9000000000000006
-1,0,1,-1,-1,-1,-2,-1,-1,2,0.2
-1,-1,-1,0,1,-1,-2,-1,-1,0,0.0
-1,-1,0,-1,-1,-1,-2,-1,-1,1,0.0
-1,-2,-1,-1,-1,-1,0,-1,-1,2,0.0
-1,0,1,-1,-1,-1,-1,-2,-1,0,-4.300000000000001
-1,-1,-1,-1,-2,0,-1,-1,-1,3,0.0
-1,-1,-1,-1,-1,-1,0,-1,-2,1,-2.400000000000001
0,-2,-1,1,-1,-1,-1,-1,-1,0,0.0
-1,-2,-1,-1,0,-1,-1,-1,-1,1,12.0
-1,0,-2,-1,1,-1,-1,-1,-1,0,-0.30000000000000004
-1,-1,-1,-1,0,1,-2,-1,-1,0,4.100000000000001
-1,-2,-1,-1,-1,-1,0,-1,-1,3,3.800000000000002
-2,-1,-1,-1,0,1,-1,-1,-1,0,3.800000000000002
-1,-1,0,-1,-1,-1,-1,-1,-2,2,1.5000000000000002
-1,0,1,-1,-1,-1,-1,-1,-2,0,-5.999999999999995
-1,-1,-2,-1,-1,-1,-1,0,-1,3,1.3
-1,-1,0,-2,-1,-1,-1,-1,-1,2,1.5000000000000002
0,1,2,-1,-1,-1,-1,-1,-2,0,0.0
-1,-1,-2,-1,-1,-1,-1,-1,0,1,0.7999999999999999
-2,-1,-1,-1,0,-1,-1,-1,-1,1,1.8000000000000005
-1,-1,-2,-1,-1,-1,-1,0,-1,1,1.6000000000000003
-1,-1,-2,-1,-1,-1,0,-1,-1,2,0.0
-1,0,-1,-2,1,-1,-1,-1,-1,0,0.4
-2,-1,-1,-1,0,-1,-1,-1,-1,2,-1.3
-1,-1,-1,-1,-2,-1,0,-1,-1,1,2.0000000000000004
-2,-1,-1,-1,-1,-1,-1,0,-1,2,0.0
-1,-1,-1,-1,-1,-1,-1,-2,0,1,-0.6
0,-1,-1,-1,-2,-1,-1,-1,-1,2,2.400000000000001
-1,-2,-1,1,-1,-1,0,-1,-1,2,0.0
0,-1,-1,-2,-1,-1,-1,-1,-1,3,-2.1000000000000005
-1,-2,-1,-1,1,-1,-1,0,-1,0,-0.4
-2,-1,-1,0,1,-1,-1,-1,-1,1,6.0
0,-1,-1,1,2,-1,-2,-1,-1,0,0.0
-1,-1,-1,-2,-1,-1,-1,0,-1,3,-2.0000000000000004
0,-1,-1,-2,-1,-1,-1,-1,-1,2,17.0
1,-1,-1,0,-1,-1,-1,-1,-2,0,0.0
-1,-1,-2,-1,0,-1,-1,-1,-1,3,1.5000000000000002
-1,-2,-1,-1,-1,0,-1,-1,-1,3,0.0
-1,-1,-2,-1,-1,0,-1,-1,-1,3,0.0
-1,-1,-2,-1,0,1,-1,-1,-1,0,-4.100000000000001
-1,-1,-2,0,-1,-1,-1,-1,-1,1,2.500000000000001
-1,0,-1,-1,-1,-1,-1,-2,-1,1,0.0
-1,0,-2,-1,-1,-1,-1,-1,-1,2,-1.2
0,-1,-1,-1,-1,-2,-1,-1,-1,2,1.7000000000000004
-1,-1,-1,0,-1,-1,1,-1,-2,0,0.0
-1,-1,-2,0,1,-1,-1,-1,-1,1,0.7
-1,-1,-1,-1,-1,-1,-2,-1,0,3,0.0
-1,-1,-1,0,1,-1,-1,-1,-2,2,0.4
